# Pathway	ERR480752_Abundance
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	1.5154711249
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Desulfovibrio.s__Desulfovibrio_piger	1.4168927776
PWY-2942: L-lysine biosynthesis III	109.2624139773
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	17.2793916759
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	7.3626389081
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_stercoris	6.4222172022
PWY-2942: L-lysine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	3.8241785394
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	2.8652211232
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_merdae	2.7543783036
PWY-2942: L-lysine biosynthesis III|g__Paraprevotella.s__Paraprevotella_clara	2.4542694858
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_distasonis	2.0493211459
PWY-2942: L-lysine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.7480606340
PWY-2942: L-lysine biosynthesis III|g__Gordonibacter.s__Gordonibacter_pamelaeae	1.4898357029
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	1.1988994178
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_faecis	1.1983760593
PWY-2942: L-lysine biosynthesis III|g__Ruminococcus.s__Ruminococcus_lactaris	1.0137948635
NONMEVIPP-PWY: methylerythritol phosphate pathway I	108.1133675775
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_vulgatus	18.8466097443
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Alistipes.s__Alistipes_putredinis	11.9390039547
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_eggerthii	7.6064235070
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	106.3731886546
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	14.3691373525
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Alistipes.s__Alistipes_putredinis	11.5196533188
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	9.9971035804
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Akkermansia.s__Akkermansia_muciniphila	8.8066651783
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.6294901917
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_torques	4.1675037376
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_eggerthii	4.1613809211
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	2.9422537420
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Desulfovibrio.s__Desulfovibrio_piger	2.7097481113
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Lactobacillus.s__Lactobacillus_reuteri	1.4520471963
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	102.1551244838
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	7.9692152546
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Desulfovibrio.s__Desulfovibrio_piger	4.0791338805
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Akkermansia.s__Akkermansia_muciniphila	2.9568761634
ARO-PWY: chorismate biosynthesis I	99.1613542983
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	8.8511426124
ARO-PWY: chorismate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	3.3941744615
PWY-6151: S-adenosyl-L-methionine cycle I	98.7757539182
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_vulgatus	24.5215035839
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_eggerthii	12.0476870085
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_stercoris	5.4995840255
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	4.8024829499
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.0145951534
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_uniformis	3.4402452156
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	2.6909391573
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	1.4224720008
PWY-6151: S-adenosyl-L-methionine cycle I|g__Klebsiella.s__Klebsiella_oxytoca	1.0509721492
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	96.6295660834
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	8.9892480141
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	3.6934995557
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	94.9740200212
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.6924814165
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	6.5103272436
PWY-6703: preQ0 biosynthesis	94.9009892780
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	22.9169607720
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	8.3150114783
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	4.9262446250
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	3.8704931321
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	3.2914669606
PWY-6703: preQ0 biosynthesis|g__Alistipes.s__Alistipes_putredinis	3.0651453939
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	1.8596423872
PWY-6703: preQ0 biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	1.6400209435
PWY-6703: preQ0 biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	1.4936519791
PWY-1042: glycolysis IV (plant cytosol)	91.5519283336
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.5287354796
PWY-1042: glycolysis IV (plant cytosol)|g__Escherichia.s__Escherichia_coli	8.7431821378
PWY-1042: glycolysis IV (plant cytosol)|g__Akkermansia.s__Akkermansia_muciniphila	3.2534752704
PWY-1042: glycolysis IV (plant cytosol)|g__Alistipes.s__Alistipes_shahii	2.1526933229
PWY-1042: glycolysis IV (plant cytosol)|g__Desulfovibrio.s__Desulfovibrio_piger	1.9296178426
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	83.4601075041
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	6.2574663058
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	79.7989486913
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_putredinis	13.3002631267
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	9.2736914567
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	3.7101971302
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.1389608567
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	2.3769320682
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_onderdonkii	2.2575503096
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.1079353173
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	1.6613878114
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.3046556909
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	1.1203239062
PWY-3841: folate transformations II	77.2373405347
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	19.2651686768
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_stercoris	6.0133612605
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_merdae	2.0766829581
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	1.7927889532
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_faecis	1.4667481527
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_ovatus	1.4435570094
PWY-3841: folate transformations II|g__Lactobacillus.s__Lactobacillus_reuteri	1.2143290832
PWY0-1319: CDP-diacylglycerol biosynthesis II	76.9237781513
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	14.0623338527
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.3886322561
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	5.8125008450
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	3.1980949684
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	2.8990524219
PWY-5667: CDP-diacylglycerol biosynthesis I	76.9237781513
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	14.0623338527
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.3886322561
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	5.8125008450
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	3.1980949684
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.8990524219
CALVIN-PWY: Calvin-Benson-Bassham cycle	76.0794942092
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Klebsiella.s__Klebsiella_oxytoca	2.6598823936
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	76.0220990528
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	4.3706202763
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	1.9918173523
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	75.3574776935
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_putredinis	12.2801785327
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	10.6613059663
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Desulfovibrio.s__Desulfovibrio_piger	3.4817391407
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.7455024366
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.6912947257
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_onderdonkii	2.3490858204
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	2.1985495973
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Ruminococcus_torques	1.8314081634
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	1.5983810761
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	1.4975692537
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelotrichaceae_noname.s__Eubacterium_cylindroides	1.4249580535
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	75.3574776935
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_putredinis	12.2801785327
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	10.6613059663
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	3.4817391407
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.7455024366
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.6912947257
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	2.3490858204
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	2.1985495973
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Ruminococcus_torques	1.8314081634
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	1.5983810761
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	1.4975692537
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_cylindroides	1.4249580535
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	75.1521944987
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.0094341293
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	6.6895223137
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	4.9866771664
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	3.9523579027
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	1.6331772894
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.2550147278
PWY-6737: starch degradation V	72.9082415701
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.8451782414
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	3.2667221114
PWY-6737: starch degradation V|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	2.5446224449
PWY-6737: starch degradation V|g__Akkermansia.s__Akkermansia_muciniphila	2.4455180969
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	2.3456615719
PWY-6737: starch degradation V|g__Coriobacteriaceae_noname.s__Coriobacteriaceae_bacterium_phI	1.3585114590
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	1.0587612493
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	0.8517887564
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	72.2833312244
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	7.2019001256
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	3.1578538746
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	71.4981508399
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	7.5136379940
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	3.1390723268
PWY0-1296: purine ribonucleosides degradation	70.5981535367
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.9566102230
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	10.5991894028
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	3.0737128295
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	2.7022358356
PWY0-1296: purine ribonucleosides degradation|g__Klebsiella.s__Klebsiella_oxytoca	2.7005840720
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_eligens	1.6134854458
PWY0-1296: purine ribonucleosides degradation|g__Coriobacteriaceae_noname.s__Coriobacteriaceae_bacterium_phI	1.4789796055
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	70.5663130574
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.4259350544
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.4018118204
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	70.2916127042
PWY-6700: queuosine biosynthesis	70.1947488921
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	6.5845901789
PWY-6700: queuosine biosynthesis|g__Escherichia.s__Escherichia_coli	6.2519746976
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	6.1705797736
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	4.7910723863
PWY-6700: queuosine biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	3.1020520279
PWY-6700: queuosine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	1.5380215192
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.4171887929
PWY-5973: cis-vaccenate biosynthesis	68.6552402998
PWY-5973: cis-vaccenate biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	1.8445585351
PWY-6897: thiamin salvage II	66.8576037769
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	10.7987703373
PWY-5103: L-isoleucine biosynthesis III	66.2544499571
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.6035517939
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	5.4347279986
PWY-5103: L-isoleucine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	4.2876510900
PWY-5103: L-isoleucine biosynthesis III|g__Desulfovibrio.s__Desulfovibrio_piger	3.7366944603
PWY-5103: L-isoleucine biosynthesis III|g__Klebsiella.s__Klebsiella_oxytoca	2.0057311762
PWY-5103: L-isoleucine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.0328859429
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	66.2513447905
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	5.9761301033
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	5.2474062968
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	1.5464095395
PWY-7663: gondoate biosynthesis (anaerobic)	64.2343075003
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	10.8092526802
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_eggerthii	6.5018170860
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_stercoris	2.7057285846
PWY-7663: gondoate biosynthesis (anaerobic)|g__Desulfovibrio.s__Desulfovibrio_piger	1.8821595000
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	63.4620485003
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	63.0445440963
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	7.9890304047
PWY-3001: superpathway of L-isoleucine biosynthesis I	61.7174687878
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.3266257260
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	7.2518371107
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	58.1836724348
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	16.5251008637
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	5.5076733358
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	56.1165241248
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.0594912003
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	3.7226266591
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Desulfovibrio.s__Desulfovibrio_piger	2.7494477942
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_lactaris	1.4529764001
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	55.9904627299
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.4145092169
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	12.5523957581
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Bifidobacterium.s__Bifidobacterium_animalis	4.0453666732
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Lactobacillus.s__Lactobacillus_reuteri	2.1015323391
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	1.5355086372
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	53.6503423760
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.0765916031
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	5.9414291568
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.5088981560
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.9572363663
THRESYN-PWY: superpathway of L-threonine biosynthesis	53.0571271373
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	10.1041326797
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.2524405285
PWY-6123: inosine-5'-phosphate biosynthesis I	52.5141260836
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.2235528616
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	8.7951225401
