# Pathway	ERR480752_Abundance
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	2.1323157945
GLUTORN-PWY: L-ornithine biosynthesis	52.3430928036
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	5.6599770968
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	1.6635513181
GLUTORN-PWY: L-ornithine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	1.4388947285
COA-PWY: coenzyme A biosynthesis I	51.7784258152
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	10.6021807088
COA-PWY: coenzyme A biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	7.9552371520
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.4770774066
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.3162721622
COA-PWY: coenzyme A biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	2.5585668884
COA-PWY: coenzyme A biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	1.8048959890
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.2195163365
ANAEROFRUCAT-PWY: homolactic fermentation	50.9536407665
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	50.5577110589
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	8.1362726699
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	5.0567988319
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	2.2882257780
PWY-4242: pantothenate and coenzyme A biosynthesis III	49.2128620825
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Escherichia.s__Escherichia_coli	9.1748440505
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.6071692052
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Desulfovibrio.s__Desulfovibrio_piger	1.3743061136
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	48.2110327276
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	5.6471518484
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	48.1975429744
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	3.6912466215
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	47.8395694600
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_ovatus	1.1223344557
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	47.4481844022
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	31.1651795075
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.6731855853
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	4.7397526165
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_oxytoca	1.7566750220
PWY-6124: inosine-5'-phosphate biosynthesis II	47.0232817270
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.9876984185
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	8.4364349580
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	2.1950235374
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	1.0565638797
PWY-6270: isoprene biosynthesis I	46.8197621613
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	46.4165608448
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	1.6051145602
PWY-6609: adenine and adenosine salvage III	46.3587559837
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.6014957221
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	9.7966877292
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_thermophilus	2.5610764550
PWY-6609: adenine and adenosine salvage III|g__Desulfovibrio.s__Desulfovibrio_piger	2.2932389829
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_shahii	1.6027163424
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	1.5667849819
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	45.9362187384
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	14.8306897445
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	4.7541776792
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	45.9116202981
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.4046689107
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_torques	1.8208143122
PWY-7234: inosine-5'-phosphate biosynthesis III	45.8021243348
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	7.8719269457
PWY-6168: flavin biosynthesis III (fungi)	45.7106065666
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	5.9333775696
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	45.4290620233
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.0746316117
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	10.0167889155
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	1.2838473830
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	44.4692540456
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	1.5908225880
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	44.0624822490
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	14.3532733896
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	43.8886726163
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	2.1611421421
PWY-5101: L-isoleucine biosynthesis II	43.8539864495
PWY-5101: L-isoleucine biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.0585246181
METSYN-PWY: L-homoserine and L-methionine biosynthesis	43.7146766461
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	1.8922630411
PWY-7560: methylerythritol phosphate pathway II	43.2743849733
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	42.2212108584
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	12.1810497452
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Klebsiella.s__Klebsiella_oxytoca	2.8318957948
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	1.5526188922
PWY-6608: guanosine nucleotides degradation III	42.1240161257
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	15.2333834568
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	2.0137307617
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	41.4354077540
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.1022595734
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	7.7072274940
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	41.2704258681
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	7.9456628009
PWY-7242: D-fructuronate degradation	40.8438292684
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.4057633585
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	9.0235486248
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	40.5716727024
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	17.0459966181
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	4.2824863704
PWY-6628: superpathway of L-phenylalanine biosynthesis	40.3644829033
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	7.5916417471
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	39.3751826725
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.7583059967
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	6.4874308662
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	38.8918165363
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.3488273497
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	9.4404393323
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	1.7451804583
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	38.7006752400
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	5.1786176617
PWY-7199: pyrimidine deoxyribonucleosides salvage	38.3136957047
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	2.8838948296
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	38.2962686383
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	6.8927418651
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_shahii	1.2212164918
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	37.5486462739
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	16.3661478930
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	1.6702924380
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	37.4905786728
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	6.6893219658
PWY66-409: superpathway of purine nucleotide salvage	37.4793893090
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	4.3560836018
GALACTUROCAT-PWY: D-galacturonate degradation I	37.3700144750
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.2638111718
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	5.8275770247
GLUCONEO-PWY: gluconeogenesis I	37.3089906607
PWY66-400: glycolysis VI (metazoan)	37.0913020910
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	5.9235249207
PWY-5484: glycolysis II (from fructose 6-phosphate)	37.0266819009
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	6.1391586000
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	36.7655277497
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	3.8539594773
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	36.3688933358
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	35.8574841615
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.6697638341
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	6.2645948139
PWY-5723: Rubisco shunt	35.7366925604
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	35.6933380886
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	13.4212419714
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	35.6933380886
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	13.4212419714
TRNA-CHARGING-PWY: tRNA charging	35.6691293560
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	35.5284840494
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	4.6589385091
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_faecis	1.5983453841
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	1.4101926355
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	35.5059737657
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	13.9056480385
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	3.9236453082
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	35.2152650222
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	7.8789034524
HISTSYN-PWY: L-histidine biosynthesis	34.5590730138
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	9.5369882158
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	34.1414511054
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.6583657448
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.8929195898
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_shahii	1.5936254980
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_animalis	0.8783487044
TRPSYN-PWY: L-tryptophan biosynthesis	34.1277416531
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	7.8508903030
TRPSYN-PWY: L-tryptophan biosynthesis|g__Blautia.s__Ruminococcus_torques	2.6661255620
HSERMETANA-PWY: L-methionine biosynthesis III	34.0114761835
HSERMETANA-PWY: L-methionine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.6367680157
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	33.9082336353
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.8147812786
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	5.1942000356
PWY-6629: superpathway of L-tryptophan biosynthesis	33.3633224275
PWY-6629: superpathway of L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	7.7802106403
PWY-6317: galactose degradation I (Leloir pathway)	33.0600124727
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.5834132378
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	4.6386719444
PWY66-422: D-galactose degradation V (Leloir pathway)	33.0600124727
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.5834132378
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	4.5266288243
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_reuteri	1.2006686137
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	0.9053260673
PWY-6901: superpathway of glucose and xylose degradation	32.9061717965
PWY-6353: purine nucleotides degradation II (aerobic)	32.6311805031
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	12.3706028067
PWY-6892: thiazole biosynthesis I (E. coli)	32.5337393803
PWY-6892: thiazole biosynthesis I (E. coli)|g__Escherichia.s__Escherichia_coli	10.3008452083
PWY-7208: superpathway of pyrimidine nucleobases salvage	32.2206215975
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	3.7991499357
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.0970940391
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	1.9193490461
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	31.4174113211
PENTOSE-P-PWY: pentose phosphate pathway	31.2817421521
PWY-6630: superpathway of L-tyrosine biosynthesis	31.2007324889
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	7.6245195698
PWY-5659: GDP-mannose biosynthesis	31.1334635185
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	9.2664580482
PWY-5659: GDP-mannose biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	2.3839318141
PWY-5659: GDP-mannose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_animalis	0.8568663015
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.8364161294
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	0.7296696209
PWY-6527: stachyose degradation	30.6968777906
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	5.7647807050
PWY-621: sucrose degradation III (sucrose invertase)	30.6474181710
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.8090826534
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_torques	6.6382957739
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_obeum	1.1954572624
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	30.5922633107
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	5.2545931551
P441-PWY: superpathway of N-acetylneuraminate degradation	30.5445113942
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	30.3773602368
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	3.8519392029
DAPLYSINESYN-PWY: L-lysine biosynthesis I	29.7816697145
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	5.0582756026
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	29.4721720327
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Escherichia.s__Escherichia_coli	13.1951858961
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Akkermansia.s__Akkermansia_muciniphila	3.7209626769
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	29.4098236501
PWY0-1261: anhydromuropeptides recycling	29.1273589521
PWY0-1261: anhydromuropeptides recycling|g__Escherichia.s__Escherichia_coli	15.5404521151
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	28.7532040094
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	4.6846142455
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	1.3985903442
TCA: TCA cycle I (prokaryotic)	28.6558544762
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	10.3742539421
FASYN-ELONG-PWY: fatty acid elongation -- saturated	28.6002420254
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	7.9111924959
PWY-5897: superpathway of menaquinol-11 biosynthesis	28.3635794682
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	5.8475280236
PWY-5898: superpathway of menaquinol-12 biosynthesis	28.3635794682
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	5.8475280236
PWY-5899: superpathway of menaquinol-13 biosynthesis	28.3635794682
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	5.8475280236
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	28.0633812149
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|g__Escherichia.s__Escherichia_coli	9.6988709699
PWY-5838: superpathway of menaquinol-8 biosynthesis I	28.0630240478
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	5.9449341072
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	27.6479362507
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	8.1599008893
P161-PWY: acetylene degradation	27.5509562883
P161-PWY: acetylene degradation|g__Klebsiella.s__Klebsiella_oxytoca	1.1810999058
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	27.5055013023
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	27.3411213000
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	2.2722979619
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	26.8898202187
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	19.2102261577
PWYG-321: mycolate biosynthesis	26.8864901577
PWY0-781: aspartate superpathway	26.7572499093
PWY-6305: putrescine biosynthesis IV	26.7103555739
PWY-6305: putrescine biosynthesis IV|g__Escherichia.s__Escherichia_coli	3.8173922854
PWY-6305: putrescine biosynthesis IV|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.4171718647
PWY-6305: putrescine biosynthesis IV|g__Desulfovibrio.s__Desulfovibrio_piger	3.3472805994
PWY-6305: putrescine biosynthesis IV|g__Klebsiella.s__Klebsiella_oxytoca	1.7049839342
