# Pathway	ERR480752_Abundance
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	26.6415943633
PWY-7664: oleate biosynthesis IV (anaerobic)	26.6212099011
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	8.0723062403
PWY-6891: thiazole biosynthesis II (Bacillus)	26.0468726896
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	25.4721408286
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Escherichia.s__Escherichia_coli	8.4419695930
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	25.2405568913
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	8.9103616147
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	25.1792649510
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff|g__Escherichia.s__Escherichia_coli	6.8679481619
PWY0-1061: superpathway of L-alanine biosynthesis	24.9582585638
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	9.6490430334
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	24.9517432610
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	4.5146392292
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	24.8512833275
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Escherichia.s__Escherichia_coli	9.7840452555
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	24.3725544241
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Escherichia.s__Escherichia_coli	9.4668204002
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	24.3364189154
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	10.5545692359
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	3.6963705472
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	24.3364189154
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	10.5545692359
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	3.6963705472
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	24.2439819563
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	10.6033595845
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	0.9653443999
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	0.8515485713
CITRULBIO-PWY: L-citrulline biosynthesis	24.1023694499
PWY66-399: gluconeogenesis III	23.9990084151
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	23.9573848015
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	7.2019839183
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	23.8583026218
PWY-5100: pyruvate fermentation to acetate and lactate II	23.6075377667
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactobacillus.s__Lactobacillus_reuteri	1.5937316381
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelotrichaceae_noname.s__Eubacterium_cylindroides	1.2665526634
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	1.1262065313
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	23.5850413525
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	8.6820058178
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	23.3826578766
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	7.0983563727
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	23.3496698216
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	22.9475201195
PWY-5690: TCA cycle II (plants and fungi)	22.9386540964
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	10.1018385520
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	22.8516996733
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	22.8087447522
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	2.6448122521
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	22.7283288218
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	2.7759556608
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	22.5099562176
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	4.9378712236
PWY-4041: &gamma;-glutamyl cycle	22.2246485372
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	21.4533012886
PWY-5989: stearate biosynthesis II (bacteria and plants)	22.1575863370
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	7.3710421400
RHAMCAT-PWY: L-rhamnose degradation I	21.5582891598
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	7.5715022554
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	1.8512465410
RHAMCAT-PWY: L-rhamnose degradation I|g__Klebsiella.s__Klebsiella_oxytoca	1.1641443539
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_ovatus	0.8602150538
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	21.2025486536
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis|g__Escherichia.s__Escherichia_coli	5.4395767581
PWY-7254: TCA cycle VII (acetate-producers)	20.9184337168
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	20.7625023018
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	7.1267459302
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	20.6652988626
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	9.6988709699
PWY-4984: urea cycle	20.5755655705
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	20.3647489550
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	5.7400221216
NAGLIPASYN-PWY: lipid IVA biosynthesis	20.3426457263
NAGLIPASYN-PWY: lipid IVA biosynthesis|g__Escherichia.s__Escherichia_coli	5.4945589587
FERMENTATION-PWY: mixed acid fermentation	20.2420454969
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	19.7354357217
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	18.0248452834
P42-PWY: incomplete reductive TCA cycle	19.6466626829
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	19.2357253339
FAO-PWY: fatty acid &beta;-oxidation I	18.9737317795
FAO-PWY: fatty acid &beta;-oxidation I|g__Escherichia.s__Escherichia_coli	4.7509891395
PWY-5104: L-isoleucine biosynthesis IV	18.9306498033
PWY-5104: L-isoleucine biosynthesis IV|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.1013871358
PWY-5840: superpathway of menaquinol-7 biosynthesis	18.8335942641
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	5.4382091889
PWY-5845: superpathway of menaquinol-9 biosynthesis	18.8335942641
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	5.4382091889
PWY-5850: superpathway of menaquinol-6 biosynthesis I	18.8335942641
PWY-5850: superpathway of menaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	5.4382091889
PWY-5896: superpathway of menaquinol-10 biosynthesis	18.8335942641
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	5.4382091889
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	18.7872500546
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	6.8575943211
PWY-4981: L-proline biosynthesis II (from arginine)	18.7492369337
PWY-4981: L-proline biosynthesis II (from arginine)|g__Lactobacillus.s__Lactobacillus_reuteri	1.9138773081
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	18.5914363044
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	8.1841762520
PWY-5505: L-glutamate and L-glutamine biosynthesis	18.4899152683
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	18.4789396168
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)|g__Escherichia.s__Escherichia_coli	4.1290479246
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	17.9873192148
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	6.6618622350
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Desulfovibrio.s__Desulfovibrio_piger	1.9837209360
REDCITCYC: TCA cycle VIII (helicobacter)	17.8996604943
COLANSYN-PWY: colanic acid building blocks biosynthesis	17.7378752069
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	3.4465914816
PWY-6936: seleno-amino acid biosynthesis	17.4918607973
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	9.5175271723
PWY-6936: seleno-amino acid biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	1.1080332410
PWY-6612: superpathway of tetrahydrofolate biosynthesis	16.9321383240
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	6.9395188882
PWY-5177: glutaryl-CoA degradation	16.8110107832
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.8544243274
ENTBACSYN-PWY: enterobactin biosynthesis	16.3929505142
ENTBACSYN-PWY: enterobactin biosynthesis|g__Escherichia.s__Escherichia_coli	11.5976886796
PWY-4702: phytate degradation I	16.1582430169
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	9.0827625727
PWY-4702: phytate degradation I|g__Akkermansia.s__Akkermansia_muciniphila	2.0376213777
PWY-6803: phosphatidylcholine acyl editing	16.1328800478
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	11.7852215223
PWY-6803: phosphatidylcholine acyl editing|g__Klebsiella.s__Klebsiella_oxytoca	1.2121212121
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	16.1233537443
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate|g__Escherichia.s__Escherichia_coli	16.1233537443
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	16.1233537443
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate|g__Escherichia.s__Escherichia_coli	16.1233537443
PWY-6606: guanosine nucleotides degradation II	16.1121608225
FUCCAT-PWY: fucose degradation	15.9432691139
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	8.9736319855
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	15.8767460681
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	7.3097793617
PWY-5913: TCA cycle VI (obligate autotrophs)	15.6039997654
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	15.4218465113
PWY-7392: taxadiene biosynthesis (engineered)	15.2670288094
GLUDEG-I-PWY: GABA shunt	15.1627748689
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	14.9874250562
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	14.8972465982
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	14.3489826794
GLYOXYLATE-BYPASS: glyoxylate cycle	14.0901611576
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	7.9732959046
P108-PWY: pyruvate fermentation to propanoate I	13.9974767032
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	13.9909412120
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	5.0487388213
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Klebsiella.s__Klebsiella_oxytoca	1.0218586120
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	13.9067478564
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|g__Escherichia.s__Escherichia_coli	5.8354870864
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	13.8095708229
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation|g__Escherichia.s__Escherichia_coli	12.3354010690
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	13.6317899489
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	4.8228038687
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	13.6317899489
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	4.8228038687
KETOGLUCONMET-PWY: ketogluconate metabolism	13.6077582810
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	13.0934843800
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Escherichia.s__Escherichia_coli	11.9460530674
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	12.6890663681
NAD-BIOSYNTHESIS-II: NAD salvage pathway II|g__Escherichia.s__Escherichia_coli	9.0168259072
NAD-BIOSYNTHESIS-II: NAD salvage pathway II|g__Klebsiella.s__Klebsiella_oxytoca	1.5783499249
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	12.4851516615
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	7.5738033088
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	12.2994760593
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	8.5404989746
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	12.2994760593
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	8.5404989746
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	12.2994760593
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	8.5404989746
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	12.2994760593
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	8.5404989746
PWY-7456: mannan degradation	12.2852396985
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)	12.1142703784
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	8.8993287694
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	12.1105172907
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	4.7320218109
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	12.0642840612
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)|g__Escherichia.s__Escherichia_coli	6.5114348681
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	12.0642840612
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I|g__Escherichia.s__Escherichia_coli	6.5114348681
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	11.9770585208
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	5.0112784795
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	11.8325613805
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	11.6614741052
PWY-2941: L-lysine biosynthesis II	11.5309291210
PWY-6859: all-trans-farnesol biosynthesis	11.4895859845
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_coli	4.0831064019
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	10.8189561771
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Escherichia.s__Escherichia_coli	8.2714733046
PPGPPMET-PWY: ppGpp biosynthesis	10.5409164709
PYRIDNUCSAL-PWY: NAD salvage pathway I	10.3580001911
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Escherichia.s__Escherichia_coli	5.1438046976
ECASYN-PWY: enterobacterial common antigen biosynthesis	9.5465683988
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	7.8264905216
GALACTARDEG-PWY: D-galactarate degradation I	9.4944344573
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	7.7564538276
GALACTARDEG-PWY: D-galactarate degradation I|g__Klebsiella.s__Klebsiella_oxytoca	1.7065636542
GLUCARDEG-PWY: D-glucarate degradation I	9.4944344573
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	7.7564538276
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	9.4944344573
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	7.7564538276
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Klebsiella.s__Klebsiella_oxytoca	1.7065636542
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	9.4377939681
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	3.2828496137
PWY-5030: L-histidine degradation III	9.4260835480
PWY-6588: pyruvate fermentation to acetone	9.2074494097
PWY-5863: superpathway of phylloquinol biosynthesis	9.0342679570
PWY-5863: superpathway of phylloquinol biosynthesis|g__Escherichia.s__Escherichia_coli	5.0552461901
PWY-2723: trehalose degradation V	8.8642449025
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	4.1574683457
PWY-6823: molybdenum cofactor biosynthesis	8.6229563936
PWY-6823: molybdenum cofactor biosynthesis|g__Escherichia.s__Escherichia_coli	6.6753449964
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	8.6098515193
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	5.6148640789
GLYCOCAT-PWY: glycogen degradation I (bacterial)	8.2994780340
PWY0-1533: methylphosphonate degradation I	8.2089350122
PWY0-1533: methylphosphonate degradation I|g__Escherichia.s__Escherichia_coli	8.1521346560
PWY0-1338: polymyxin resistance	7.2992893006
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	7.0478483106
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	7.2705747560
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	7.2201439799
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	6.6377793277
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	6.3123069097
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	4.4389248072
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	6.3123069097
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	4.4389248072
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	5.8857096080
ORNDEG-PWY: superpathway of ornithine degradation	5.8201417782
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	5.8201417782
PWY-5088: L-glutamate degradation VIII (to propanoate)	5.4963130851
AST-PWY: L-arginine degradation II (AST pathway)	5.3829753726
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	5.3829753726
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	5.1581615143
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	5.1298938572
HISDEG-PWY: L-histidine degradation I	5.1262692605
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_shahii	2.3159463526
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation	5.0212883736
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation|g__Escherichia.s__Escherichia_coli	4.5972819170
PWY-5656: mannosylglycerate biosynthesis I	4.9981804899
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	4.9544716133
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	4.4787871954
PWY-5918: superpathay of heme biosynthesis from glutamate	4.9167914709
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	4.5178715554
PWY-5173: superpathway of acetyl-CoA biosynthesis	4.2650379338
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Escherichia.s__Escherichia_coli	1.4171282420
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	1.0859942536
PWY-6531: mannitol cycle	4.2308935962
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	3.8043693334
PWY-7013: L-1,2-propanediol degradation	3.6919517808
PWY-7013: L-1,2-propanediol degradation|g__Klebsiella.s__Klebsiella_oxytoca	1.0859417049
PWY-5005: biotin biosynthesis II	3.2773592099
PWY-6165: chorismate biosynthesis II (archaea)	3.2457423865
LACTOSECAT-PWY: lactose and galactose degradation I	3.2373417884
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III	3.2372189825
PWY0-42: 2-methylcitrate cycle I	3.1147067445
PWY-5705: allantoin degradation to glyoxylate III	2.8729538583
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	2.4013226479
PWY-5747: 2-methylcitrate cycle II	2.7011932871
P122-PWY: heterolactic fermentation	2.5199037359
PWY0-41: allantoin degradation IV (anaerobic)	2.4272834723
PWY-5198: factor 420 biosynthesis	2.4267505052
PWY-5198: factor 420 biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.4267505052
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	2.3837907840
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	2.1660945163
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	2.1660945163
METHANOGENESIS-PWY: methanogenesis from H2 and CO2	1.9562416775
METHANOGENESIS-PWY: methanogenesis from H2 and CO2|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.9562416775
PWY-5692: allantoin degradation to glyoxylate II	1.8945555361
URDEGR-PWY: superpathway of allantoin degradation in plants	1.8945555361
PWY490-3: nitrate reduction VI (assimilatory)	1.0133434123